Date,Time,Symbol,Buy/Sell,Quantity,Price,Spread,Expiration,Strike,Call/Put,Commission,Fees
01/10/24,10:17:00,MNQ,Sell,33,16858.0,Future,MAR 24,,,,
01/10/24,10:23:00,MNQ,Buy,34,16844.25,Future,MAR 24,,,,
01/10/24,10:29:00,MNQ,Sell,34,16859.0,Future,MAR 24,,,,
01/10/24,10:36:00,MNQ,Sell,50,16863.5,Future,MAR 24,,,,
01/10/24,10:38:00,MNQ,Buy,50,16855.75,Future,MAR 24,,,,
01/11/24,09:43:00,MNQ,Sell,83,16991.75,Future,MAR 24,,,,
01/11/24,09:43:30,MNQ,Buy,83,16995.0,Future,MAR 24,,,,
01/12/24,09:35:00,MNQ,Buy,62,16990.5,Future,MAR 24,,,,
01/12/24,09:35:30,MNQ,Sell,62,16986.0,Future,MAR 24,,,,
01/12/24,09:38:00,MNQ,Buy,23,17003.0,Future,MAR 24,,,,
01/12/24,09:41:00,MNQ,Sell,23,17013.75,Future,MAR 24,,,,
01/12/24,10:09:00,MNQ,Buy,22,16994.0,Future,MAR 24,,,,
01/12/24,10:12:00,MNQ,Sell,22,16981.0,Future,MAR 24,,,,
01/16/24,09:39:00,MNQ,Sell,166,16912.0,Future,MAR 24,,,,
01/16/24,09:40:00,MNQ,Buy,166,16914.25,Future,MAR 24,,,,
01/16/24,10:03:00,MNQ,Buy,166,16924.75,Future,MAR 24,,,,
01/16/24,10:03:30,MNQ,Sell,166,16922.5,Future,MAR 24,,,,
01/16/24,10:07:00,MNQ,Buy,20,16908.5,Future,MAR 24,,,,
01/16/24,10:07:30,MNQ,Sell,20,16894.25,Future,MAR 24,,,,
01/16/24,10:11:00,MNQ,Buy,50,16925.5,Future,MAR 24,,,,
01/16/24,10:12:30,MNQ,Sell,50,16919.75,Future,MAR 24,,,,
01/18/24,09:39:00,MNQ,Sell,32,17018.75,Future,MAR 24,,,,
01/18/24,09:39:30,MNQ,Buy,32,17027.75,Future,MAR 24,,,,
01/18/24,09:44:00,MNQ,Sell,37,17036.75,Future,MAR 24,,,,
01/18/24,09:44:30,MNQ,Buy,37,17044.5,Future,MAR 24,,,,
01/18/24,09:54:00,MNQ,Sell,31,17014.5,Future,MAR 24,,,,
01/18/24,09:56:30,MNQ,Buy,31,17023.75,Future,MAR 24,,,,
01/18/24,09:59:00,MNQ,Sell,33,17029.5,Future,MAR 24,,,,
01/18/24,10:00:30,MNQ,Buy,33,17038.25,Future,MAR 24,,,,
01/18/24,10:07:00,MNQ,Buy,66,17000.25,Future,MAR 24,,,,
01/18/24,10:09:30,MNQ,Sell,66,16996.0,Future,MAR 24,,,,
01/18/24,10:12:00,MNQ,Buy,83,17020.5,Future,MAR 24,,,,
01/18/24,10:12:30,MNQ,Sell,83,17017.25,Future,MAR 24,,,,
01/18/24,10:16:00,MNQ,Buy,38,17016.75,Future,MAR 24,,,,
01/18/24,10:18:00,MNQ,Sell,38,17035.25,Future,MAR 24,,,,
01/18/24,10:20:00,MNQ,Sell,41,17016.75,Future,MAR 24,,,,
01/18/24,10:21:00,MNQ,Buy,41,17001.0,Future,MAR 24,,,,
01/19/24,09:35:00,MNQ,Buy,27,17189.0,Future,MAR 24,,,,
01/19/24,09:36:00,MNQ,Sell,27,17178.5,Future,MAR 24,,,,
01/19/24,09:38:00,MNQ,Buy,100,17193.5,Future,MAR 24,,,,
01/19/24,09:38:30,MNQ,Sell,100,17190.75,Future,MAR 24,,,,
01/19/24,09:46:00,MNQ,Sell,20,17201.75,Future,MAR 24,,,,
01/19/24,09:50:00,MNQ,Buy,20,17184.5,Future,MAR 24,,,,
01/19/24,10:13:00,MNQ,Buy,31,17189.5,Future,MAR 24,,,,
01/19/24,10:17:00,MNQ,Sell,31,17206.25,Future,MAR 24,,,,
01/22/24,09:40:00,MNQ,Sell,62,17548.5,Future,MAR 24,,,,
01/22/24,09:41:00,MNQ,Buy,62,17533.5,Future,MAR 24,,,,
01/22/24,09:50:00,MNQ,Buy,62,17531.25,Future,MAR 24,,,,
01/22/24,09:51:00,MNQ,Sell,62,17526.75,Future,MAR 24,,,,
01/22/24,09:53:00,MNQ,Buy,76,17533.0,Future,MAR 24,,,,
01/22/24,09:53:30,MNQ,Sell,76,17529.25,Future,MAR 24,,,,
01/22/24,09:56:00,MNQ,Buy,200,17544.5,Future,MAR 24,,,,
01/22/24,09:57:00,MNQ,Sell,200,17542.25,Future,MAR 24,,,,
01/22/24,10:00:00,MNQ,Buy,142,17540.25,Future,MAR 24,,,,
01/22/24,10:01:00,MNQ,Sell,142,17538.0,Future,MAR 24,,,,
01/23/24,09:40:00,MNQ,Buy,28,17455.25,Future,MAR 24,,,,
01/23/24,09:43:00,MNQ,Sell,28,17467.75,Future,MAR 24,,,,
01/23/24,09:48:00,MNQ,Buy,27,17455.0,Future,MAR 24,,,,
01/23/24,09:50:00,MNQ,Sell,27,17471.0,Future,MAR 24,,,,
01/23/24,09:52:00,MNQ,Buy,45,17475.25,Future,MAR 24,,,,
01/23/24,09:53:30,MNQ,Sell,45,17469.0,Future,MAR 24,,,,
01/23/24,09:56:00,MNQ,Buy,50,17482.5,Future,MAR 24,,,,
01/23/24,09:57:00,MNQ,Sell,50,17476.75,Future,MAR 24,,,,
01/23/24,10:13:00,MNQ,Buy,41,17478.75,Future,MAR 24,,,,
01/23/24,10:14:00,MNQ,Sell,41,17471.75,Future,MAR 24,,,,
01/23/24,10:16:00,MNQ,Buy,33,17474.0,Future,MAR 24,,,,
01/23/24,10:16:30,MNQ,Sell,33,17465.25,Future,MAR 24,,,,
01/23/24,10:29:00,MNQ,Buy,34,17463.0,Future,MAR 24,,,,
01/23/24,10:32:00,MNQ,Sell,34,17454.5,Future,MAR 24,,,,
01/23/24,10:37:00,MNQ,Buy,45,17458.5,Future,MAR 24,,,,
01/23/24,10:39:00,MNQ,Sell,45,17467.0,Future,MAR 24,,,,
01/23/24,10:41:00,MNQ,Buy,37,17470.0,Future,MAR 24,,,,
01/23/24,10:41:30,MNQ,Sell,37,17462.25,Future,MAR 24,,,,
01/23/24,10:44:00,MNQ,Buy,30,17465.75,Future,MAR 24,,,,
01/23/24,10:45:30,MNQ,Sell,30,17456.0,Future,MAR 24,,,,
01/23/24,10:48:00,MNQ,Buy,62,17461.25,Future,MAR 24,,,,
01/23/24,10:50:30,MNQ,Sell,62,17456.75,Future,MAR 24,,,,
01/23/24,10:58:00,MNQ,Buy,33,17451.75,Future,MAR 24,,,,
01/23/24,11:00:00,MNQ,Sell,33,17452.75,Future,MAR 24,,,,
01/24/24,10:11:00,MNQ,Buy,37,17681.25,Future,MAR 24,,,,
01/24/24,10:11:30,MNQ,Sell,37,17673.5,Future,MAR 24,,,,
01/24/24,10:14:00,MNQ,Buy,166,17690.75,Future,MAR 24,,,,
01/24/24,10:14:30,MNQ,Sell,166,17688.5,Future,MAR 24,,,,
01/24/24,10:22:00,MNQ,Sell,45,17700.5,Future,MAR 24,,,,
01/24/24,10:25:30,MNQ,Buy,45,17706.75,Future,MAR 24,,,,
01/25/24,09:34:00,MNQ,Buy,142,17703.25,Future,MAR 24,,,,
01/25/24,09:34:30,MNQ,Sell,142,17701.0,Future,MAR 24,,,,
01/25/24,09:39:00,MNQ,Buy,29,17696.5,Future,MAR 24,,,,
01/25/24,09:42:30,MNQ,Sell,29,17686.5,Future,MAR 24,,,,
01/25/24,10:15:00,MNQ,Buy,76,17706.25,Future,MAR 24,,,,
01/25/24,10:16:00,MNQ,Sell,76,17711.25,Future,MAR 24,,,,
01/25/24,10:21:00,MNQ,Buy,200,17719.25,Future,MAR 24,,,,
01/25/24,10:21:30,MNQ,Sell,200,17717.0,Future,MAR 24,,,,
01/26/24,09:40:00,MNQ,Buy,32,17551.25,Future,MAR 24,,,,
01/26/24,09:40:30,MNQ,Sell,32,17542.25,Future,MAR 24,,,,
01/26/24,09:43:00,MNQ,Buy,27,17552.0,Future,MAR 24,,,,
01/26/24,09:46:30,MNQ,Sell,27,17541.5,Future,MAR 24,,,,
01/26/24,09:51:00,MNQ,Buy,40,17547.75,Future,MAR 24,,,,
01/26/24,09:51:30,MNQ,Sell,40,17540.5,Future,MAR 24,,,,
01/26/24,10:00:00,MNQ,Buy,142,17548.75,Future,MAR 24,,,,
01/26/24,10:00:30,MNQ,Sell,142,17546.5,Future,MAR 24,,,,
01/26/24,10:14:00,MNQ,Buy,200,17539.25,Future,MAR 24,,,,
01/26/24,10:14:30,MNQ,Sell,200,17537.0,Future,MAR 24,,,,
01/26/24,10:25:00,MNQ,Buy,35,17555.0,Future,MAR 24,,,,
01/26/24,10:27:00,MNQ,Sell,35,17567.75,Future,MAR 24,,,,
01/29/24,10:00:00,MNQ,Sell,35,17558.5,Future,MAR 24,,,,
01/29/24,10:01:00,MNQ,Buy,35,17551.0,Future,MAR 24,,,,
01/29/24,10:03:00,MNQ,Sell,52,17546.0,Future,MAR 24,,,,
01/29/24,10:04:00,MNQ,Buy,52,17536.25,Future,MAR 24,,,,
01/29/24,10:07:00,MNQ,Buy,111,17539.25,Future,MAR 24,,,,
01/29/24,10:08:00,MNQ,Sell,111,17536.75,Future,MAR 24,,,,
01/29/24,10:30:00,MNQ,Buy,142,17550.5,Future,MAR 24,,,,
01/29/24,10:31:00,MNQ,Sell,142,17559.25,Future,MAR 24,,,,
01/29/24,10:35:00,MNQ,Sell,20,17542.0,Future,MAR 24,,,,
01/29/24,10:41:30,MNQ,Buy,20,17556.25,Future,MAR 24,,,,
01/29/24,10:45:00,MNQ,Sell,29,17542.75,Future,MAR 24,,,,
01/29/24,10:50:00,MNQ,Buy,29,17533.75,Future,MAR 24,,,,
01/29/24,10:53:00,MNQ,Buy,111,17542.0,Future,MAR 24,,,,
01/29/24,10:53:30,MNQ,Sell,111,17539.5,Future,MAR 24,,,,
01/29/24,10:56:00,MNQ,Buy,71,17547.5,Future,MAR 24,,,,
01/29/24,10:57:00,MNQ,Sell,71,17543.5,Future,MAR 24,,,,
01/30/24,09:36:00,MNQ,Sell,26,17676.0,Future,MAR 24,,,,
01/30/24,09:58:00,MNQ,Buy,26,17665.5,Future,MAR 24,,,,
01/30/24,10:10:00,MNQ,Buy,71,17652.25,Future,MAR 24,,,,
01/30/24,10:11:30,MNQ,Sell,71,17648.25,Future,MAR 24,,,,
01/30/24,10:14:00,MNQ,Buy,22,17649.0,Future,MAR 24,,,,
01/30/24,10:17:30,MNQ,Sell,22,17635.75,Future,MAR 24,,,,
01/30/24,10:20:00,MNQ,Buy,41,17655.5,Future,MAR 24,,,,
01/30/24,10:22:30,MNQ,Sell,41,17648.5,Future,MAR 24,,,,
01/30/24,10:25:00,MNQ,Buy,37,17650.75,Future,MAR 24,,,,
01/30/24,10:26:00,MNQ,Sell,37,17643.0,Future,MAR 24,,,,
01/30/24,10:30:00,MNQ,Buy,100,17654.5,Future,MAR 24,,,,
01/30/24,10:31:30,MNQ,Sell,100,17651.75,Future,MAR 24,,,,
01/30/24,10:35:00,MNQ,Buy,83,17661.0,Future,MAR 24,,,,
01/30/24,10:36:00,MNQ,Sell,83,17657.75,Future,MAR 24,,,,
01/30/24,10:38:00,MNQ,Buy,62,17663.5,Future,MAR 24,,,,
01/30/24,10:39:00,MNQ,Sell,62,17659.0,Future,MAR 24,,,,
01/31/24,09:39:00,MNQ,Sell,55,17385.25,Future,MAR 24,,,,
01/31/24,09:41:00,MNQ,Buy,55,17373.0,Future,MAR 24,,,,
01/31/24,09:44:00,MNQ,Buy,25,17371.75,Future,MAR 24,,,,
01/31/24,09:45:00,MNQ,Sell,25,17360.25,Future,MAR 24,,,,
01/31/24,09:51:00,MNQ,Buy,47,17381.25,Future,MAR 24,,,,
01/31/24,09:51:30,MNQ,Sell,47,17375.25,Future,MAR 24,,,,
01/31/24,09:54:00,MNQ,Buy,24,17375.25,Future,MAR 24,,,,
01/31/24,09:56:00,MNQ,Sell,24,17386.0,Future,MAR 24,,,,
01/31/24,10:00:00,MNQ,Buy,40,17369.25,Future,MAR 24,,,,
01/31/24,10:00:30,MNQ,Sell,40,17362.0,Future,MAR 24,,,,
01/31/24,10:04:00,MNQ,Buy,31,17374.0,Future,MAR 24,,,,
01/31/24,10:11:30,MNQ,Sell,31,17364.75,Future,MAR 24,,,,
05/01/24,09:40:00,MNQ,Buy,23,17493.25,Future,JUN 24,,,,
05/01/24,09:40:30,MNQ,Sell,23,17480.5,Future,JUN 24,,,,
05/01/24,09:43:00,MNQ,Buy,50,17506.0,Future,JUN 24,,,,
05/01/24,09:44:00,MNQ,Sell,50,17500.25,Future,JUN 24,,,,
05/01/24,09:47:00,MNQ,Buy,58,17495.75,Future,JUN 24,,,,
05/01/24,09:48:00,MNQ,Sell,58,17491.0,Future,JUN 24,,,,
05/01/24,09:52:00,MNQ,Buy,47,17494.75,Future,JUN 24,,,,
05/01/24,09:53:00,MNQ,Sell,47,17488.75,Future,JUN 24,,,,
05/03/24,09:39:00,MNQ,Buy,33,17946.0,Future,JUN 24,,,,
05/03/24,09:39:30,MNQ,Sell,33,17937.25,Future,JUN 24,,,,
05/03/24,09:42:00,MNQ,Buy,31,17956.0,Future,JUN 24,,,,
05/03/24,09:45:00,MNQ,Sell,31,17970.75,Future,JUN 24,,,,
05/03/24,10:42:00,MNQ,Buy,25,17957.0,Future,JUN 24,,,,
05/03/24,10:42:30,MNQ,Sell,25,17945.25,Future,JUN 24,,,,
05/03/24,11:32:00,MNQ,Buy,142,17956.5,Future,JUN 24,,,,
05/03/24,11:33:00,MNQ,Sell,142,17965.0,Future,JUN 24,,,,
05/06/24,09:43:00,MNQ,Sell,22,18083.0,Future,JUN 24,,,,
05/06/24,09:45:30,MNQ,Buy,22,18096.0,Future,JUN 24,,,,
05/07/24,09:39:00,MNQ,Sell,40,18215.0,Future,JUN 24,,,,
05/07/24,09:41:30,MNQ,Buy,40,18222.25,Future,JUN 24,,,,
05/07/24,09:51:00,MNQ,Sell,55,18200.25,Future,JUN 24,,,,
05/07/24,09:53:00,MNQ,Buy,55,18205.5,Future,JUN 24,,,,
05/07/24,10:27:00,MNQ,Buy,50,18194.5,Future,JUN 24,,,,
05/07/24,10:27:30,MNQ,Sell,50,18188.75,Future,JUN 24,,,,
05/07/24,10:38:00,MNQ,Buy,71,18205.25,Future,JUN 24,,,,
05/07/24,10:39:00,MNQ,Sell,71,18201.25,Future,JUN 24,,,,
05/07/24,10:44:00,MNQ,Buy,47,18206.5,Future,JUN 24,,,,
05/07/24,10:48:00,MNQ,Sell,47,18213.25,Future,JUN 24,,,,
05/08/24,09:34:00,MNQ,Sell,90,18096.5,Future,JUN 24,,,,
05/08/24,09:35:00,MNQ,Buy,90,18099.5,Future,JUN 24,,,,
05/09/24,10:37:00,MNQ,Buy,37,18182.25,Future,JUN 24,,,,
05/09/24,10:38:00,MNQ,Sell,37,18194.5,Future,JUN 24,,,,
05/09/24,10:41:00,MNQ,Sell,47,18207.5,Future,JUN 24,,,,
05/09/24,10:43:00,MNQ,Buy,47,18195.5,Future,JUN 24,,,,
05/09/24,10:46:00,MNQ,Sell,100,18194.75,Future,JUN 24,,,,
05/09/24,10:47:00,MNQ,Buy,100,18191.25,Future,JUN 24,,,,
05/09/24,11:48:00,MNQ,Sell,43,18198.25,Future,JUN 24,,,,
05/09/24,11:50:00,MNQ,Buy,43,18205.0,Future,JUN 24,,,,
05/09/24,11:52:00,MNQ,Sell,38,18196.0,Future,JUN 24,,,,
05/09/24,11:56:00,MNQ,Buy,38,18185.25,Future,JUN 24,,,,
05/10/24,10:13:00,MNQ,Sell,38,18270.5,Future,JUN 24,,,,
05/10/24,10:14:30,MNQ,Buy,38,18278.0,Future,JUN 24,,,,
05/10/24,10:19:00,MNQ,Sell,111,18272.25,Future,JUN 24,,,,
05/10/24,10:20:00,MNQ,Buy,111,18252.75,Future,JUN 24,,,,
05/10/24,10:24:00,MNQ,Buy,250,18259.75,Future,JUN 24,,,,
05/10/24,10:25:00,MNQ,Sell,250,18257.5,Future,JUN 24,,,,
05/10/24,10:45:00,MNQ,Buy,22,18246.25,Future,JUN 24,,,,
05/10/24,10:46:30,MNQ,Sell,22,18233.0,Future,JUN 24,,,,
05/13/24,09:39:00,MNQ,Buy,27,18305.25,Future,JUN 24,,,,
05/13/24,09:39:30,MNQ,Sell,27,18294.5,Future,JUN 24,,,,
05/14/24,10:02:00,MNQ,Sell,40,18289.75,Future,JUN 24,,,,
05/14/24,10:03:00,MNQ,Buy,40,18297.0,Future,JUN 24,,,,
05/15/24,09:37:00,MNQ,Sell,40,18516.75,Future,JUN 24,,,,
05/15/24,09:38:00,MNQ,Buy,40,18497.25,Future,JUN 24,,,,
05/15/24,09:44:00,MNQ,Sell,71,18509.75,Future,JUN 24,,,,
05/15/24,09:45:00,MNQ,Buy,71,18500.5,Future,JUN 24,,,,
05/16/24,09:42:00,MNQ,Sell,25,18696.25,Future,JUN 24,,,,
05/16/24,09:50:30,MNQ,Buy,25,18707.75,Future,JUN 24,,,,
05/17/24,09:37:00,MNQ,Buy,52,18647.25,Future,JUN 24,,,,
05/17/24,09:38:00,MNQ,Sell,52,18662.5,Future,JUN 24,,,,
05/17/24,09:41:00,MNQ,Buy,22,18654.0,Future,JUN 24,,,,
05/17/24,09:44:30,MNQ,Sell,22,18641.0,Future,JUN 24,,,,
05/17/24,09:49:00,MNQ,Buy,33,18642.5,Future,JUN 24,,,,
05/17/24,09:55:30,MNQ,Sell,33,18633.75,Future,JUN 24,,,,
05/17/24,10:04:00,MNQ,Buy,62,18649.5,Future,JUN 24,,,,
05/17/24,10:05:00,MNQ,Sell,62,18645.0,Future,JUN 24,,,,
05/17/24,10:23:00,MNQ,Buy,166,18649.5,Future,JUN 24,,,,
05/17/24,10:24:00,MNQ,Sell,166,18647.25,Future,JUN 24,,,,
05/17/24,10:26:00,MNQ,Buy,200,18654.25,Future,JUN 24,,,,
05/17/24,10:27:00,MNQ,Sell,200,18652.0,Future,JUN 24,,,,
05/17/24,10:29:00,MNQ,Buy,166,18659.5,Future,JUN 24,,,,
05/17/24,10:30:00,MNQ,Sell,166,18664.5,Future,JUN 24,,,,
05/17/24,10:32:00,MNQ,Sell,58,18663.0,Future,JUN 24,,,,
05/17/24,10:33:00,MNQ,Buy,58,18667.75,Future,JUN 24,,,,
05/17/24,10:39:00,MNQ,Sell,25,18667.0,Future,JUN 24,,,,
05/17/24,11:02:00,MNQ,Buy,25,18654.25,Future,JUN 24,,,,
05/17/24,11:10:00,MNQ,Buy,76,18652.0,Future,JUN 24,,,,
05/17/24,11:10:30,MNQ,Sell,76,18648.25,Future,JUN 24,,,,
05/17/24,11:14:00,MNQ,Buy,125,18653.25,Future,JUN 24,,,,
05/17/24,11:16:30,MNQ,Sell,125,18651.0,Future,JUN 24,,,,
05/17/24,11:20:00,MNQ,Buy,90,18651.0,Future,JUN 24,,,,
05/17/24,11:20:30,MNQ,Sell,90,18648.0,Future,JUN 24,,,,
05/17/24,11:27:00,MNQ,Buy,250,18653.0,Future,JUN 24,,,,
05/17/24,11:28:30,MNQ,Sell,250,18650.75,Future,JUN 24,,,,
05/17/24,12:00:00,MNQ,Buy,125,18653.75,Future,JUN 24,,,,
05/17/24,12:01:00,MNQ,Sell,125,18651.5,Future,JUN 24,,,,
05/21/24,09:47:00,MNQ,Sell,52,18685.25,Future,JUN 24,,,,
05/21/24,09:47:30,MNQ,Buy,52,18690.75,Future,JUN 24,,,,
05/22/24,09:35:00,MNQ,Sell,90,18818.5,Future,JUN 24,,,,
05/22/24,09:35:30,MNQ,Buy,90,18821.5,Future,JUN 24,,,,
05/22/24,09:38:00,MNQ,Sell,66,18810.5,Future,JUN 24,,,,
05/22/24,09:41:00,MNQ,Buy,66,18800.5,Future,JUN 24,,,,
05/22/24,09:45:00,MNQ,Buy,100,18812.75,Future,JUN 24,,,,
05/22/24,09:46:00,MNQ,Sell,100,18810.0,Future,JUN 24,,,,
05/22/24,09:48:00,MNQ,Buy,90,18815.75,Future,JUN 24,,,,
05/22/24,09:50:00,MNQ,Sell,90,18820.75,Future,JUN 24,,,,
05/22/24,09:55:00,MNQ,Sell,62,18817.5,Future,JUN 24,,,,
05/22/24,09:57:00,MNQ,Buy,62,18822.0,Future,JUN 24,,,,
05/22/24,10:00:00,MNQ,Sell,24,18824.25,Future,JUN 24,,,,
05/22/24,10:08:00,MNQ,Buy,24,18811.25,Future,JUN 24,,,,
05/22/24,10:10:00,MNQ,Sell,166,18812.25,Future,JUN 24,,,,
05/22/24,10:10:30,MNQ,Buy,166,18814.5,Future,JUN 24,,,,
05/22/24,10:21:00,MNQ,Sell,166,18817.75,Future,JUN 24,,,,
05/22/24,10:21:30,MNQ,Buy,166,18820.0,Future,JUN 24,,,,
05/22/24,10:24:00,MNQ,Sell,83,18808.5,Future,JUN 24,,,,
05/22/24,10:24:30,MNQ,Buy,83,18811.75,Future,JUN 24,,,,
05/24/24,09:37:00,MNQ,Sell,28,18764.0,Future,JUN 24,,,,
05/24/24,09:38:00,MNQ,Buy,28,18755.0,Future,JUN 24,,,,
05/24/24,09:40:00,MNQ,Sell,52,18744.75,Future,JUN 24,,,,
05/24/24,09:41:30,MNQ,Buy,52,18750.25,Future,JUN 24,,,,
05/24/24,09:50:00,MNQ,Sell,20,18761.0,Future,JUN 24,,,,
05/24/24,09:51:00,MNQ,Buy,20,18747.5,Future,JUN 24,,,,
05/24/24,09:55:00,MNQ,Sell,90,18734.5,Future,JUN 24,,,,
05/24/24,09:55:30,MNQ,Buy,90,18737.5,Future,JUN 24,,,,
05/24/24,09:59:00,MNQ,Sell,27,18746.0,Future,JUN 24,,,,
05/24/24,10:00:30,MNQ,Buy,27,18756.5,Future,JUN 24,,,,
05/27/24,09:55:00,MNQ,Sell,76,18886.25,Future,JUN 24,,,,
05/27/24,09:56:00,MNQ,Buy,76,18880.0,Future,JUN 24,,,,
05/27/24,10:01:00,MNQ,Sell,100,18885.5,Future,JUN 24,,,,
05/27/24,10:04:00,MNQ,Buy,100,18882.75,Future,JUN 24,,,,
05/27/24,10:07:00,MNQ,Sell,166,18881.5,Future,JUN 24,,,,
05/27/24,10:08:00,MNQ,Buy,166,18877.5,Future,JUN 24,,,,
05/27/24,10:11:00,MNQ,Buy,166,18880.5,Future,JUN 24,,,,
05/27/24,10:13:00,MNQ,Sell,166,18882.25,Future,JUN 24,,,,
05/27/24,10:25:00,MNQ,Buy,71,18882.25,Future,JUN 24,,,,
05/27/24,10:30:30,MNQ,Sell,71,18878.25,Future,JUN 24,,,,
05/27/24,10:34:00,MNQ,Buy,142,18882.0,Future,JUN 24,,,,
05/27/24,10:35:00,MNQ,Sell,142,18884.25,Future,JUN 24,,,,
05/28/24,10:50:00,MNQ,Buy,83,18917.5,Future,JUN 24,,,,
05/28/24,10:53:00,MNQ,Sell,83,18914.25,Future,JUN 24,,,,
05/28/24,11:02:00,MNQ,Sell,50,18917.5,Future,JUN 24,,,,
05/28/24,11:03:00,MNQ,Buy,50,18905.75,Future,JUN 24,,,,
05/28/24,11:22:00,MNQ,Buy,76,18917.5,Future,JUN 24,,,,
05/28/24,11:24:00,MNQ,Sell,76,18923.0,Future,JUN 24,,,,
05/28/24,11:29:00,MNQ,Sell,55,18926.25,Future,JUN 24,,,,
05/28/24,11:30:30,MNQ,Buy,55,18931.5,Future,JUN 24,,,,
05/28/24,11:35:00,MNQ,Sell,66,18921.75,Future,JUN 24,,,,
05/28/24,11:36:00,MNQ,Buy,66,18916.25,Future,JUN 24,,,,
05/28/24,11:39:00,MNQ,Sell,111,18920.75,Future,JUN 24,,,,
05/28/24,11:40:30,MNQ,Buy,111,18923.25,Future,JUN 24,,,,
05/28/24,11:43:00,MNQ,Sell,50,18927.75,Future,JUN 24,,,,
05/28/24,11:55:00,MNQ,Buy,50,18921.25,Future,JUN 24,,,,
05/28/24,11:58:00,MNQ,Sell,66,18923.25,Future,JUN 24,,,,
05/28/24,12:01:00,MNQ,Buy,66,18924.5,Future,JUN 24,,,,
05/29/24,09:44:00,MNQ,Sell,30,18789.75,Future,JUN 24,,,,
05/29/24,09:46:00,MNQ,Buy,30,18799.5,Future,JUN 24,,,,
05/30/24,09:41:00,MNQ,Buy,33,18738.0,Future,JUN 24,,,,
05/30/24,09:42:30,MNQ,Sell,33,18729.25,Future,JUN 24,,,,
05/30/24,09:48:00,MNQ,Buy,37,18741.75,Future,JUN 24,,,,
05/30/24,09:49:00,MNQ,Sell,37,18752.75,Future,JUN 24,,,,
05/30/24,09:59:00,MNQ,Buy,30,18736.0,Future,JUN 24,,,,
05/30/24,10:00:30,MNQ,Sell,30,18726.25,Future,JUN 24,,,,
05/30/24,10:07:00,MNQ,Buy,38,18746.25,Future,JUN 24,,,,
05/30/24,10:09:30,MNQ,Sell,38,18738.75,Future,JUN 24,,,,
05/31/24,09:38:00,MNQ,Buy,27,18608.25,Future,JUN 24,,,,
05/31/24,09:39:00,MNQ,Sell,27,18597.75,Future,JUN 24,,,,
05/31/24,09:43:00,MNQ,Sell,22,18619.5,Future,JUN 24,,,,
05/31/24,09:46:00,MNQ,Buy,22,18589.25,Future,JUN 24,,,,
06/04/24,09:40:00,MNQ,Buy,90,18626.75,Future,JUN 24,,,,
06/04/24,09:40:30,MNQ,Sell,90,18623.75,Future,JUN 24,,,,
06/04/24,09:51:00,MNQ,Buy,23,18621.5,Future,JUN 24,,,,
06/04/24,09:54:30,MNQ,Sell,23,18609.25,Future,JUN 24,,,,
06/04/24,10:04:00,MNQ,Sell,23,18652.25,Future,JUN 24,,,,
06/04/24,10:05:00,MNQ,Buy,23,18632.25,Future,JUN 24,,,,
